74331,Afton,OK,-94.9432,36.6296,-6,4
74335,Cardin,OK,-94.8557,36.9795,-6,4
74339,Commerce,OK,-94.873,36.9331,-6,4
74343,Fairland,OK,-94.8279,36.7418,-6,4
74354,Miami,OK,-94.8719,36.8764,-6,4
74355,Miami,OK,-94.877,36.8341,-6,4
74358,North Miami,OK,-94.8797,36.9173,-6,4
74360,Picher,OK,-94.8173,36.98,-6,4
74363,Quapaw,OK,-94.743,36.9282,-6,4
74370,Wyandotte,OK,-94.7002,36.7796,-6,4
74020,Cleveland,OK,-96.423,36.2553,-6,4
74034,Hallett,OK,-96.562,36.2319,-6,4
74038,Jennings,OK,-96.5732,36.1863,-6,4
74045,Maramec,OK,-96.6803,36.242,-6,4
74058,Pawnee,OK,-96.7923,36.3362,-6,4
74081,Terlton,OK,-96.4876,36.1889,-6,4
74650,Ralston,OK,-96.7755,36.4992,-6,4
74023,Cushing,OK,-96.7526,35.9822,-6,4
74032,Glencoe,OK,-96.9138,36.2158,-6,4
74059,Perkins,OK,-97.0441,35.9768,-6,4
74062,Ripley,OK,-96.8967,35.9985,-6,4
74074,Stillwater,OK,-97.0609,36.1043,-6,4
74075,Stillwater,OK,-97.063,36.1396,-6,4
74076,Stillwater,OK,-97.0551,36.0724,-6,4
74077,Stillwater,OK,-97.0584,36.1156,-6,4
74078,Stillwater,OK,-97.0705,36.1241,-6,4
74085,Yale,OK,-96.7022,36.1101,-6,4
74425,Canadian,OK,-95.6215,35.1571,-6,4
74430,Crowder,OK,-95.6602,35.1334,-6,4
74442,Indianola,OK,-95.8158,35.1314,-6,4
74501,Mcalester,OK,-95.7592,34.9262,-6,4
74502,Mcalester,OK,-95.7697,34.9334,-6,4
74522,Alderson,OK,-95.6919,34.9001,-6,4
74528,Blanco,OK,-95.7283,34.7276,-6,4
74529,Blocker,OK,-95.5683,35.0615,-6,4
74546,Haileyville,OK,-95.5777,34.85,-6,4
74547,Hartshorne,OK,-95.574,34.8452,-6,4
74553,Kiowa,OK,-95.9328,34.7278,-6,4
74554,Krebs,OK,-95.7216,34.9255,-6,4
74560,Pittsburg,OK,-95.8439,34.6975,-6,4
74561,Quinton,OK,-95.4671,35.1547,-6,4
74565,Savanna,OK,-95.838,34.8354,-6,4
74576,Wardville,OK,-96.0258,34.6695,-6,4
74820,Ada,OK,-96.6924,34.78,-6,4
74821,Ada,OK,-96.6783,34.7745,-6,4
74825,Allen,OK,-96.4151,34.8691,-6,4
74842,Fittstown,OK,-96.6345,34.6148,-6,4
74843,Fitzhugh,OK,-96.7745,34.6615,-6,4
74844,Francis,OK,-96.5956,34.8737,-6,4
74865,Roff,OK,-96.8423,34.6153,-6,4
74871,Stonewall,OK,-96.5273,34.6511,-6,4
74801,Shawnee,OK,-96.9601,35.2958,-6,4
74802,Shawnee,OK,-96.9253,35.3273,-6,4
74804,Shawnee,OK,-96.9331,35.3868,-6,4
74826,Asher,OK,-96.8763,34.9849,-6,4
74840,Earlsboro,OK,-96.8041,35.2628,-6,4
74851,Mcloud,OK,-97.079,35.4262,-6,4
74852,Macomb,OK,-97.034,35.1205,-6,4
74854,Maud,OK,-96.7627,35.1292,-6,4
74866,Saint Louis,OK,-96.8444,35.0588,-6,4
74873,Tecumseh,OK,-96.9667,35.2502,-6,4
74878,Wanette,OK,-97.0419,34.9983,-6,4
74521,Albion,OK,-95.0924,34.6516,-6,4
74523,Antlers,OK,-95.6254,34.2349,-6,4
74536,Clayton,OK,-95.38,34.5906,-6,4
74543,Finley,OK,-95.5385,34.3407,-6,4
74557,Moyers,OK,-95.6639,34.3386,-6,4
74558,Nashoba,OK,-95.2075,34.5072,-6,4
74562,Rattan,OK,-95.3442,34.2454,-6,4
74567,Snow,OK,-95.4622,34.4419,-6,4
74574,Tuskahoma,OK,-95.2362,34.6622,-6,4
73628,Cheyenne,OK,-99.6725,35.6081,-6,4
73638,Crawford,OK,-99.8064,35.8368,-6,4
73642,Durham,OK,-99.9088,35.8364,-6,4
73650,Hammon,OK,-99.4027,35.6461,-6,4
73660,Reydon,OK,-99.9166,35.6576,-6,4
73666,Sweetwater,OK,-99.9006,35.4488,-6,4
74015,Catoosa,OK,-95.7273,36.1721,-6,4
74016,Chelsea,OK,-95.4489,36.5356,-6,4
74017,Claremore,OK,-95.5985,36.3242,-6,4
74018,Claremore,OK,-95.606,36.3436,-6,4
74031,Foyil,OK,-95.5194,36.4348,-6,4
74036,Inola,OK,-95.5205,36.1503,-6,4
74053,Oologah,OK,-95.7047,36.4482,-6,4
74080,Talala,OK,-95.7142,36.5429,-6,4
74818,Seminole,OK,-96.6706,35.2245,-6,4
74830,Bowlegs,OK,-96.67,35.1462,-6,4
74837,Cromwell,OK,-96.4546,35.3405,-6,4
74849,Konawa,OK,-96.7343,34.9708,-6,4
74867,Sasakwa,OK,-96.5387,34.951,-6,4
74868,Seminole,OK,-96.6683,35.2521,-6,4
74884,Wewoka,OK,-96.628,35.1463,-6,4
74435,Gore,OK,-95.1095,35.5418,-6,4
74936,Gans,OK,-94.6901,35.3946,-6,4
74945,Marble City,OK,-94.8094,35.5972,-6,4
74946,Moffett,OK,-94.4462,35.3898,-6,4
74948,Muldrow,OK,-94.6332,35.402,-6,4
74954,Roland,OK,-94.5291,35.4538,-6,4
74955,Sallisaw,OK,-94.779,35.4852,-6,4
74962,Vian,OK,-94.9888,35.5404,-6,4
73055,Marlow,OK,-97.941,34.6387,-6,4
73055,Bray,OK,-97.8175,34.6379,-6,4
73425,Countyline,OK,-97.5628,34.4487,-6,4
73434,Foster,OK,-97.5455,34.6379,-6,4
73442,Loco,OK,-97.6658,34.3214,-6,4
73491,Velma,OK,-97.6689,34.4565,-6,4
73529,Comanche,OK,-97.9793,34.3765,-6,4
73533,Duncan,OK,-97.9403,34.5073,-6,4
73534,Duncan,OK,-97.9733,34.5189,-6,4
73536,Duncan,OK,-97.8522,34.4853,-6,4
73901,Adams,OK,-101.078,36.755,-6,4
73939,Goodwell,OK,-101.7137,36.6744,-6,4
73942,Guymon,OK,-101.4778,36.6961,-6,4
73944,Hardesty,OK,-101.1539,36.6018,-6,4
73945,Hooker,OK,-101.2163,36.8109,-6,4
73949,Texhoma,OK,-101.8394,36.5253,-6,4
73951,Tyrone,OK,-101.0594,36.9558,-6,4
73530,Davidson,OK,-99.064,34.2514,-6,4
73542,Frederick,OK,-99.0119,34.4012,-6,4
73546,Grandfield,OK,-98.6867,34.2282,-6,4
73551,Hollister,OK,-98.8814,34.3525,-6,4
73553,Loveland,OK,-98.7235,34.391,-6,4
73555,Manitou,OK,-98.9792,34.5075,-6,4
73570,Tipton,OK,-99.1315,34.5098,-6,4
74008,Bixby,OK,-95.8833,35.942,-6,4
74011,Broken Arrow,OK,-95.8143,35.9908,-6,4
74012,Broken Arrow,OK,-95.8079,36.0447,-6,4
74013,Broken Arrow,OK,-95.7908,36.0526,-6,4
74021,Collinsville,OK,-95.8469,36.3701,-6,4
74033,Glenpool,OK,-95.9997,35.9591,-6,4
74037,Jenks,OK,-95.9797,36.0148,-6,4
74043,Leonard,OK,-95.7988,35.9183,-6,4
74050,Oakhurst,OK,-96.0621,36.0731,-6,4
74055,Owasso,OK,-95.8222,36.2863,-6,4
74063,Sand Springs,OK,-96.1426,36.1341,-6,4
74073,Sperry,OK,-95.9804,36.2955,-6,4
74101,Tulsa,OK,-95.8687,36.0391,-6,4
74102,Tulsa,OK,-95.9928,36.154,-6,4
74103,Tulsa,OK,-95.9954,36.1539,-6,4
74104,Tulsa,OK,-95.9526,36.1464,-6,4
74105,Tulsa,OK,-95.9655,36.0948,-6,4
74106,Tulsa,OK,-95.986,36.1883,-6,4
74107,Tulsa,OK,-96.0244,36.1042,-6,4
74108,Tulsa,OK,-95.7923,36.1499,-6,4
74110,Tulsa,OK,-95.9525,36.1803,-6,4
74112,Tulsa,OK,-95.907,36.147,-6,4
74114,Tulsa,OK,-95.9408,36.1262,-6,4
74115,Tulsa,OK,-95.9112,36.1754,-6,4
74116,Tulsa,OK,-95.8477,36.175,-6,4
74117,Tulsa,OK,-95.8979,36.2393,-6,4
74119,Tulsa,OK,-95.9902,36.1407,-6,4
74120,Tulsa,OK,-95.9734,36.1442,-6,4
74121,Tulsa,OK,-96.0297,36.1398,-6,4
74126,Tulsa,OK,-95.9931,36.2383,-6,4
74128,Tulsa,OK,-95.8514,36.1459,-6,4
74129,Tulsa,OK,-95.8654,36.1259,-6,4
74130,Tulsa,OK,-95.9596,36.2395,-6,4
74132,Tulsa,OK,-96.0251,36.064,-6,4
74133,Tulsa,OK,-95.8841,36.0467,-6,4
74134,Tulsa,OK,-95.8225,36.1162,-6,4
74135,Tulsa,OK,-95.9228,36.0976,-6,4
74136,Tulsa,OK,-95.9452,36.0605,-6,4
74137,Tulsa,OK,-95.9306,36.0284,-6,4
74141,Tulsa,OK,-96.0297,36.1398,-6,4
74145,Tulsa,OK,-95.8856,36.0934,-6,4
74146,Tulsa,OK,-95.8506,36.1093,-6,4
74147,Tulsa,OK,-96.0297,36.1398,-6,4
74148,Tulsa,OK,-96.0297,36.1398,-6,4
74149,Tulsa,OK,-96.0297,36.1398,-6,4
74150,Tulsa,OK,-96.0297,36.1398,-6,4
74152,Tulsa,OK,-96.0297,36.1398,-6,4
74153,Tulsa,OK,-96.0297,36.1398,-6,4
74155,Tulsa,OK,-96.0297,36.1398,-6,4
74156,Tulsa,OK,-95.9605,36.3024,-6,4
74157,Tulsa,OK,-96.0297,36.1398,-6,4
74158,Tulsa,OK,-96.0297,36.1398,-6,4
74159,Tulsa,OK,-96.0835,36.0772,-6,4
74169,Tulsa,OK,-96.0297,36.1398,-6,4
74170,Tulsa,OK,-96.0297,36.1398,-6,4
74171,Tulsa,OK,-95.9928,36.154,-6,4
74172,Tulsa,OK,-95.9923,36.1543,-6,4
74182,Tulsa,OK,-95.9928,36.154,-6,4
74186,Tulsa,OK,-95.9928,36.154,-6,4
74187,Tulsa,OK,-95.9928,36.154,-6,4
74192,Tulsa,OK,-95.9928,36.154,-6,4
74193,Tulsa,OK,-96.0297,36.1398,-6,4
74014,Broken Arrow,OK,-95.7223,36.0544,-6,4
74019,Claremore,OK,-95.6039,36.2806,-6,4
74429,Coweta,OK,-95.6526,35.9578,-6,4
74446,Okay,OK,-95.3183,35.8507,-6,4
74454,Porter,OK,-95.5082,35.8567,-6,4
74458,Redbird,OK,-95.5917,35.8836,-6,4
74467,Wagoner,OK,-95.354,35.9549,-6,4
74477,Wagoner,OK,-95.5139,35.9636,-6,4
74003,Bartlesville,OK,-95.9921,36.744,-6,4
74004,Bartlesville,OK,-95.894,36.7114,-6,4
74005,Bartlesville,OK,-95.9808,36.7473,-6,4
74006,Bartlesville,OK,-95.9251,36.7366,-6,4
74022,Copan,OK,-95.913,36.9062,-6,4
74029,Dewey,OK,-95.9345,36.8013,-6,4
74051,Ochelata,OK,-95.9691,36.5947,-6,4
74061,Ramona,OK,-95.8962,36.5752,-6,4
74082,Vera,OK,-95.8814,36.4501,-6,4
73021,Colony,OK,-98.6707,35.3448,-6,4
73024,Corn,OK,-98.7818,35.3784,-6,4
73622,Bessie,OK,-98.9896,35.3854,-6,4
73624,Burns Flat,OK,-99.188,35.3492,-6,4
73626,Canute,OK,-99.2816,35.4037,-6,4
73632,Cordell,OK,-98.9511,35.2788,-6,4
73641,Dill City,OK,-99.1537,35.2787,-6,4
73647,Foss,OK,-99.1698,35.4545,-6,4
73661,Rocky,OK,-99.048,35.1526,-6,4
73664,Sentinel,OK,-99.1706,35.1617,-6,4
73717,Alva,OK,-98.6722,36.8016,-6,4
73731,Dacoma,OK,-98.5942,36.6606,-6,4
73746,Hopeton,OK,-98.6659,36.6881,-6,4
73842,Freedom,OK,-99.1319,36.809,-6,4
73860,Waynoka,OK,-98.8487,36.5858,-6,4
73801,Woodward,OK,-99.402,36.4268,-6,4
73802,Woodward,OK,-99.3003,36.544,-6,4
73841,Fort Supply,OK,-99.5738,36.5722,-6,4
73852,Mooreland,OK,-99.1832,36.4428,-6,4
73853,Mutual,OK,-99.1145,36.214,-6,4
73857,Sharon,OK,-99.3587,36.2699,-6,4
97814,Baker City,OR,-117.8344,44.7749,-8,4
97819,Bridgeport,OR,-117.7655,44.4931,-8,4
97833,Haines,OR,-117.9756,44.8776,-8,4
97834,Halfway,OR,-117.1132,44.8953,-8,4
97837,Hereford,OR,-118.0293,44.5304,-8,4
97840,Oxbow,OR,-116.8629,44.9749,-8,4
97870,Richland,OR,-117.3018,44.797,-8,4
97877,Sumpter,OR,-118.2022,44.7457,-8,4
97884,Unity,OR,-118.1927,44.4374,-8,4
97905,Durkee,OR,-117.4129,44.4988,-8,4
97907,Huntington,OR,-117.3097,44.3811,-8,4
97324,Alsea,OR,-123.6089,44.3691,-8,4
97326,Blodgett,OR,-123.6067,44.6281,-8,4
97330,Corvallis,OR,-123.2722,44.5904,-8,4
97331,Corvallis,OR,-123.2779,44.5638,-8,4
97333,Corvallis,OR,-123.2799,44.5393,-8,4
97339,Corvallis,OR,-123.262,44.5646,-8,4
97370,Philomath,OR,-123.3923,44.5488,-8,4
97456,Monroe,OR,-123.3203,44.3245,-8,4
97004,Beavercreek,OR,-122.4751,45.2597,-8,4
97009,Boring,OR,-122.3807,45.4297,-8,4
97011,Brightwood,OR,-122.0036,45.3652,-8,4
97013,Canby,OR,-122.6832,45.2514,-8,4
97015,Clackamas,OR,-122.52,45.415,-8,4
97017,Colton,OR,-122.4248,45.1573,-8,4
97022,Eagle Creek,OR,-122.3381,45.3582,-8,4
97023,Estacada,OR,-122.3259,45.2872,-8,4
97027,Gladstone,OR,-122.5902,45.3899,-8,4
97028,Government Camp,OR,-121.739,45.2972,-8,4
97034,Lake Oswego,OR,-122.6847,45.4093,-8,4
97035,Lake Oswego,OR,-122.7227,45.4147,-8,4
97036,Marylhurst,OR,-122.6512,45.4012,-8,4
97038,Molalla,OR,-122.5756,45.1223,-8,4
97042,Mulino,OR,-122.5351,45.213,-8,4
97045,Oregon City,OR,-122.57,45.3377,-8,4
97049,Rhododendron,OR,-121.9151,45.3465,-8,4
97055,Sandy,OR,-122.223,45.379,-8,4
97067,Welches,OR,-121.9598,45.3399,-8,4
97068,West Linn,OR,-122.648,45.3669,-8,4
97070,Wilsonville,OR,-122.7699,45.2986,-8,4
97222,Portland,OR,-122.6147,45.4373,-8,4
97267,Portland,OR,-122.6144,45.4021,-8,4
97268,Portland,OR,-122.6762,45.5235,-8,4
97269,Portland,OR,-122.6762,45.5235,-8,4
97102,Arch Cape,OR,-123.963,45.8109,-8,4
97103,Astoria,OR,-123.798,46.1558,-8,4
97110,Cannon Beach,OR,-123.9615,45.8918,-8,4
97121,Hammond,OR,-123.9527,46.198,-8,4
97138,Seaside,OR,-123.9226,45.9932,-8,4
97145,Tolovana Park,OR,-123.9595,45.8663,-8,4
97146,Warrenton,OR,-123.9254,46.145,-8,4
97016,Clatskanie,OR,-123.2059,46.0665,-8,4
97018,Columbia City,OR,-122.8122,45.8925,-8,4
97048,Rainier,OR,-122.9671,46.0646,-8,4
97051,Saint Helens,OR,-122.8282,45.8608,-8,4
97053,Warren,OR,-122.8634,45.826,-8,4
97054,Deer Island,OR,-122.8985,45.9356,-8,4
97056,Scappoose,OR,-122.8928,45.7655,-8,4
97064,Vernonia,OR,-123.1967,45.8573,-8,4
97407,Allegany,OR,-124.0323,43.4259,-8,4
97411,Bandon,OR,-124.4037,43.0968,-8,4
97414,Broadbent,OR,-124.1189,42.985,-8,4
97420,Coos Bay,OR,-124.1984,43.2151,-8,4
97423,Coquille,OR,-124.2014,43.1884,-8,4
97449,Lakeside,OR,-124.1624,43.5833,-8,4
97458,Myrtle Point,OR,-124.1213,43.0667,-8,4
97459,North Bend,OR,-124.2131,43.4327,-8,4
97466,Powers,OR,-124.0709,42.88,-8,4
97751,Paulina,OR,-119.7828,44.2102,-8,4
97752,Post,OR,-120.2998,44.0793,-8,4
97753,Powell Butte,OR,-121.0113,44.2415,-8,4
97754,Prineville,OR,-120.8336,44.3045,-8,4
97406,Agness,OR,-124.0648,42.5748,-8,4
97415,Brookings,OR,-124.284,42.0526,-8,4
97444,Gold Beach,OR,-124.4218,42.4073,-8,4
97450,Langlois,OR,-124.4413,42.9154,-8,4
97464,Ophir,OR,-124.3829,42.5632,-8,4
97465,Port Orford,OR,-124.4913,42.7572,-8,4
97476,Sixes,OR,-124.4409,42.825,-8,1
97491,Wedderburn,OR,-124.3886,42.6093,-8,1
97701,Bend,OR,-121.2936,44.0928,-8,4
97702,Bend,OR,-121.2985,44.0223,-8,4
97703,Bend,OR,-121.4073,44.0915,-8,4
97707,Bend,OR,-121.5764,43.8431,-8,4
97708,Bend,OR,-121.3153,44.0582,-8,4
97709,Bend,OR,-121.3153,44.0582,-8,4
97712,Brothers,OR,-120.477,43.7789,-8,4
97739,La Pine,OR,-121.5194,43.7091,-8,4
97756,Redmond,OR,-121.1896,44.2767,-8,4
97759,Sisters,OR,-121.5091,44.3165,-8,4
97760,Terrebonne,OR,-121.2379,44.3909,-8,4
97410,Azalea,OR,-123.155,42.845,-8,4
97416,Camas Valley,OR,-123.6655,43.0557,-8,4
97417,Canyonville,OR,-123.278,42.9307,-8,4
97429,Days Creek,OR,-123.1439,42.9819,-8,4
97432,Dillard,OR,-123.4181,43.1135,-8,4
97435,Drain,OR,-123.2929,43.6877,-8,4
97436,Elkton,OR,-123.59,43.6378,-8,4
97441,Gardiner,OR,-124.1104,43.7301,-8,4
97442,Glendale,OR,-123.3943,42.7518,-8,4
97443,Glide,OR,-123.1012,43.3015,-8,4
97447,Idleyld Park,OR,-123.024,43.3237,-8,4
97457,Myrtle Creek,OR,-123.2851,43.0162,-8,4
97462,Oakland,OR,-123.3558,43.453,-8,4
97467,Reedsport,OR,-124.0968,43.7023,-8,4
97469,Riddle,OR,-123.3612,42.9389,-8,4
97470,Roseburg,OR,-123.2343,43.2297,-8,4
97471,Roseburg,OR,-123.5158,43.227,-8,4
97473,Scottsburg,OR,-123.8041,43.6765,-8,4
97479,Sutherlin,OR,-123.2974,43.3904,-8,4
97481,Tenmile,OR,-123.5294,43.114,-8,4
97484,Tiller,OR,-122.9079,42.9177,-8,4
97486,Umpqua,OR,-123.5358,43.3745,-8,4
97494,Wilbur,OR,-123.3332,43.3284,-8,4
97495,Winchester,OR,-123.3055,43.2878,-8,4
97496,Winston,OR,-123.4325,43.1049,-8,4
97499,Yoncalla,OR,-123.2926,43.6043,-8,4
97812,Arlington,OR,-120.1971,45.6664,-8,4
97823,Condon,OR,-120.1898,45.2306,-8,4
97861,Mikkalo,OR,-120.2067,45.4388,-8,4
97817,Bates,OR,-118.6469,44.7138,-8,4
97820,Canyon City,OR,-118.9465,44.3911,-8,4
97825,Dayville,OR,-119.5312,44.4663,-8,4
97845,John Day,OR,-118.953,44.416,-8,4
97848,Kimberly,OR,-119.5965,44.7226,-8,4
97856,Long Creek,OR,-119.097,44.7554,-8,4
97864,Monument,OR,-119.4192,44.8189,-8,4
97865,Mount Vernon,OR,-119.1121,44.4171,-8,4
97869,Prairie City,OR,-118.6952,44.457,-8,4
97873,Seneca,OR,-118.9716,44.1346,-8,4
97710,Fields,OR,-118.4758,42.1862,-8,1
97720,Burns,OR,-119.0504,43.5145,-8,4
97721,Princeton,OR,-119.0696,43.0198,-8,1
97722,Diamond,OR,-118.695,42.9508,-8,4
97732,Crane,OR,-118.4642,43.4262,-8,1
97736,Frenchglen,OR,-119.0058,42.7147,-8,1
97738,Hines,OR,-119.0816,43.5558,-8,1
97758,Riley,OR,-119.8798,43.3886,-8,4
97904,Drewsey,OR,-118.4707,43.8643,-8,4
97014,Cascade Locks,OR,-121.8686,45.671,-8,4
97031,Hood River,OR,-121.5391,45.6711,-8,4
97041,Mount Hood Parkdale,OR,-121.5983,45.4929,-8,1
97044,Odell,OR,-121.5367,45.6437,-8,4
97501,Medford,OR,-122.9054,42.2818,-8,4
97502,Central Point,OR,-122.9222,42.3899,-8,4
97503,White City,OR,-122.8296,42.4319,-8,4
97504,Medford,OR,-122.8398,42.3363,-8,4
97520,Ashland,OR,-122.693,42.1885,-8,4
97522,Butte Falls,OR,-122.5638,42.5492,-8,4
97524,Eagle Point,OR,-122.8088,42.4935,-8,4
97525,Gold Hill,OR,-123.0854,42.4244,-8,4
97530,Jacksonville,OR,-123.0241,42.1813,-8,4
97535,Phoenix,OR,-122.8227,42.2766,-8,4
97536,Prospect,OR,-122.509,42.7544,-8,4
97537,Rogue River,OR,-123.1587,42.4889,-8,4
97539,Shady Cove,OR,-122.8125,42.6107,-8,4
97540,Talent,OR,-122.7861,42.2363,-8,4
97541,Trail,OR,-122.816,42.6864,-8,4
97711,Ashwood,OR,-120.7192,44.7195,-8,4
97730,Camp Sherman,OR,-121.6412,44.4604,-8,4
97734,Culver,OR,-121.2344,44.4818,-8,4
97741,Madras,OR,-121.1349,44.6376,-8,4
97761,Warm Springs,OR,-121.2909,44.7468,-8,4
97497,Wolf Creek,OR,-123.425,42.6522,-8,4
97523,Cave Junction,OR,-123.6272,42.1348,-8,4
97526,Grants Pass,OR,-123.3457,42.4638,-8,4
97527,Grants Pass,OR,-123.3538,42.3989,-8,4
97528,Grants Pass,OR,-123.3307,42.4393,-8,4
97531,Kerby,OR,-123.6573,42.2093,-8,4
97532,Merlin,OR,-123.4393,42.5297,-8,4
97533,Murphy,OR,-123.3273,42.308,-8,4
97534,O Brien,OR,-123.689,42.0879,-8,4
97538,Selma,OR,-123.5515,42.2654,-8,4
97543,Wilderville,OR,-123.5621,42.3751,-8,4
97544,Williams,OR,-123.2829,42.223,-8,4
97601,Klamath Falls,OR,-121.8169,42.2933,-8,4
97602,Klamath Falls,OR,-121.7817,42.2249,-8,4
97603,Klamath Falls,OR,-121.7241,42.1919,-8,4
97604,Crater Lake,OR,-122.1769,42.9465,-8,1
97621,Beatty,OR,-121.22,42.4369,-8,4
97622,Bly,OR,-121.0806,42.3995,-8,4
97623,Bonanza,OR,-121.3336,42.2463,-8,4
97624,Chiloquin,OR,-121.745,42.5463,-8,4
97625,Dairy,OR,-121.5211,42.2351,-8,4
97626,Fort Klamath,OR,-122.038,42.6415,-8,4
97627,Keno,OR,-121.93,42.1265,-8,4
97632,Malin,OR,-121.4221,42.0195,-8,4
97633,Merrill,OR,-121.5985,42.0295,-8,4
97634,Midland,OR,-121.8203,42.1307,-8,4
97639,Sprague River,OR,-121.4365,42.4514,-8,4
97731,Chemult,OR,-121.7974,43.146,-8,4
97733,Crescent,OR,-121.7109,43.4442,-8,4
97737,Gilchrist,OR,-121.6583,43.3725,-8,1
97620,Adel,OR,-119.8833,42.1487,-8,4
97630,Lakeview,OR,-120.3775,42.1854,-8,4
97635,New Pine Creek,OR,-120.2972,41.9941,-8,4
97636,Paisley,OR,-120.5532,42.7031,-8,4
97637,Plush,OR,-119.8947,42.5035,-8,4
97638,Silver Lake,OR,-120.9984,43.1395,-8,4
97640,Summer Lake,OR,-120.7946,42.9447,-8,4
97641,Christmas Valley,OR,-120.6369,43.2363,-8,4
97735,Fort Rock,OR,-121.0539,43.3565,-8,4
97401,Eugene,OR,-123.0819,44.0682,-8,4
97402,Eugene,OR,-123.1555,44.0612,-8,4
97403,Eugene,OR,-123.0614,44.0385,-8,4
97404,Eugene,OR,-123.1334,44.1005,-8,4
97405,Eugene,OR,-123.0998,44.0185,-8,4
97408,Eugene,OR,-123.0545,44.1445,-8,4
97409,Alvadore,OR,-123.2666,44.1276,-8,4
97412,Blachly,OR,-123.5348,44.1966,-8,4
97413,Blue River,OR,-122.1217,44.1755,-8,4
97419,Cheshire,OR,-123.3715,44.1782,-8,4
97424,Cottage Grove,OR,-123.0529,43.7839,-8,4
97426,Creswell,OR,-123.0284,43.9058,-8,4
97430,Deadwood,OR,-123.6816,44.1462,-8,4
97431,Dexter,OR,-122.8424,43.9217,-8,4
97434,Dorena,OR,-122.8946,43.7361,-8,4
97437,Elmira,OR,-123.3671,44.0873,-8,4
97438,Fall Creek,OR,-122.6884,43.9509,-8,4
97439,Florence,OR,-124.0993,43.9881,-8,4
97440,Eugene,OR,-123.0868,44.0521,-8,4
97448,Junction City,OR,-123.23,44.1988,-8,4
97451,Lorane,OR,-123.2477,43.829,-8,4
97452,Lowell,OR,-122.7806,43.921,-8,4
97453,Mapleton,OR,-123.8657,44.0312,-8,4
97454,Marcola,OR,-122.8246,44.2064,-8,4
97455,Pleasant Hill,OR,-122.9285,43.9458,-8,4
97461,Noti,OR,-123.4684,44.0992,-8,4
97463,Oakridge,OR,-122.4377,43.7376,-8,4
97475,Springfield,OR,-123.022,44.0462,-8,4
97477,Springfield,OR,-123.0153,44.0611,-8,4
97478,Springfield,OR,-122.9171,44.0561,-8,4
97480,Swisshome,OR,-123.8279,44.0899,-8,4
97487,Veneta,OR,-123.3516,44.0382,-8,4
97488,Vida,OR,-122.5044,44.13,-8,4
97489,Walterville,OR,-122.6376,44.1288,-8,4
97490,Walton,OR,-123.5893,44.0282,-8,4
97492,Westfir,OR,-122.481,43.7575,-8,4
97493,Westlake,OR,-124.0334,43.914,-8,4
97341,Depoe Bay,OR,-124.0503,44.8322,-8,4
97343,Eddyville,OR,-123.7531,44.6371,-8,4
97357,Logsden,OR,-123.7943,44.7432,-8,4
97364,Neotsu,OR,-123.9843,44.9988,-8,4
97365,Newport,OR,-124.0509,44.6487,-8,4
97366,South Beach,OR,-124.06,44.5712,-8,4
97367,Lincoln City,OR,-123.9888,44.9089,-8,4
97368,Otis,OR,-123.9332,45.0138,-8,4
97369,Otter Rock,OR,-124.0633,44.7588,-8,4
97376,Seal Rock,OR,-123.9567,44.4874,-8,4
97380,Siletz,OR,-123.9062,44.7313,-8,4
97388,Gleneden Beach,OR,-124.0343,44.8812,-8,4
97390,Tidewater,OR,-123.9149,44.4055,-8,4
97391,Toledo,OR,-123.9301,44.6271,-8,4
97394,Waldport,OR,-124.0351,44.4085,-8,4
97498,Yachats,OR,-124.0863,44.3256,-8,4
97321,Albany,OR,-123.1333,44.652,-8,4
97322,Albany,OR,-123.057,44.626,-8,4
97327,Brownsville,OR,-122.9485,44.377,-8,4
97329,Cascadia,OR,-122.3636,44.3995,-8,4
97335,Crabtree,OR,-122.8933,44.6344,-8,4
97336,Crawfordsville,OR,-122.8508,44.3593,-8,4
97345,Foster,OR,-122.5449,44.3836,-8,4
97348,Halsey,OR,-123.1251,44.3862,-8,4
97355,Lebanon,OR,-122.8821,44.5316,-8,4
97358,Lyons,OR,-122.595,44.7499,-8,4
97360,Mill City,OR,-122.4768,44.7516,-8,4
97374,Scio,OR,-122.7684,44.7168,-8,4
97377,Shedd,OR,-123.1065,44.453,-8,4
97386,Sweet Home,OR,-122.7286,44.3981,-8,4
97389,Tangent,OR,-123.1108,44.5497,-8,4
97446,Harrisburg,OR,-123.1432,44.2717,-8,4
97901,Adrian,OR,-117.0602,43.6537,-8,4
97902,Arock,OR,-117.498,42.9156,-8,4
97903,Brogan,OR,-117.5904,44.1994,-8,4
97906,Harper,OR,-117.5284,43.8734,-8,4
97908,Ironside,OR,-117.9444,44.3009,-8,4
97909,Jamieson,OR,-117.4813,44.2161,-8,4
97910,Jordan Valley,OR,-117.281,42.8801,-8,4
97911,Juntura,OR,-118.0921,43.8253,-8,4
97913,Nyssa,OR,-117.0251,43.8604,-8,4
97914,Ontario,OR,-116.9783,44.0416,-8,4
97917,Riverside,OR,-118.0986,43.5099,-8,4
97918,Vale,OR,-117.2674,44.0039,-8,4
97920,Westfall,OR,-117.6877,43.9922,-8,4
97002,Aurora,OR,-122.8039,45.2284,-8,4
97020,Donald,OR,-122.8405,45.2199,-8,4
97026,Gervais,OR,-122.8962,45.1086,-8,4
97032,Hubbard,OR,-122.8079,45.1823,-8,4
